P11473	Q96SB4
Q00987	P12814
Q00987	Q92793
Q93009	Q9UNF1
P35637	Q14157
Q9HAU5	P04183
P25963	O43318
Q92731	Q7KZ85
P04637	Q15542
P60896	P48556
P78356	Q6P2Q9
Q9UBE0	P61081
Q01844	Q9Y6V0
P37231	P29590
P37231	P51532
Q08209	O00233
Q9NQB0	P35222
P14859	P21127
P52298	Q9GZZ9
P20810	Q9Y570
P04637	Q15139
Q13573	Q9HA38
P11387	Q00839
P61244	Q9NPF5
P01100	P46821
Q93009	P08151
P11387	Q13618
P09651	Q86X55
P53350	Q96EP1
P29353	P63104
Q09472	Q8IZL2
Q16665	Q9Y4K3
P04637	Q9BVP2
P04637	Q14151
P11387	Q9NUW8
P04637	Q9NP81
Q09472	O95644
Q92731	P15924
P60896	O94822
Q00987	Q01094
P04637	P62899
P53350	Q5BJF6
O75496	P51532
Q93009	Q03468
P09651	Q9HCS7
P49841	Q6UXH1
P11473	O15228
P53350	P05814
P29353	Q9BPY3
P07476	P04264
P37840	Q8IZQ1
Q13573	Q9Y3U8
P09651	Q53EL6
Q13573	Q14203
P09651	P49736
P37840	Q9NVR5
Q01844	Q68CL5
Q08209	P42574
Q92731	Q8N9T8
Q00987	Q9UQ35
P40337	P23508
P60896	O95816
P37840	Q9UHR5
Q93009	P46939
P02686	P17612
P46531	P22681
O43464	P98170
Q49AN0	Q93008
P63027	Q9BV40
P46531	Q92973
P09651	P00558
P25963	Q99759
P04637	Q8IXF0
P04637	Q7Z3B3
P02686	Q96KB5
Q13573	Q9C0J8
P24522	P07199
P53350	Q7Z7F7
Q00987	O96028
Q01844	Q9P013
Q09472	O75030
Q08209	Q9NPC6
Q93009	Q96RU2
P02545	Q96RG2
P35612	Q7L190
P60896	Q96ST3
P15884	O43699
P47813	Q9UIC8
P09651	Q6P2Q9
Q92731	P62081
P02545	P08473
P04637	P39023
Q13573	Q15022
P46531	Q9UM47
Q13573	P12081
P53350	Q9NWV8
P27695	Q8N6M0
P49841	Q9Y6E2
P04637	O60341
O76070	O60566
Q9UGL1	P50222
P11387	P26368
P04637	O60841
P49841	Q9P1W9
P04637	Q96PM5
Q08209	Q9Y6J0
P29353	Q13085
P04637	P09884
P09651	Q5U5Q3
P49918	P06400
Q00987	Q5RKV6
Q9UER7	Q08379
Q14061	Q13432
P04637	Q9Y2W1
P35637	Q15154
P35637	Q92905
Q93009	Q13490
P04818	Q9NRR5
Q00987	P14866
Q00987	P16403
Q92731	P49736
O15169	P12755
P49841	Q9H1J1
Q01844	Q02930
Q01844	Q15022
P46531	Q9UPP1
Q9Y6Q9	Q86X55
Q92731	P62851
P40337	Q93052
P01100	P20749
P53350	O60271
P40337	Q15942
Q09472	P10827
Q9Y6Q9	P10276
P25963	P42345
P54725	Q92793
Q9UER7	P46100
P53350	O94762
Q9NVS9	P47224
P27695	P06748
O15169	P49840
P02545	O75530
Q00987	P22626
P35637	P49736
Q16665	P33993
Q49AN0	O00327
Q92731	Q16204
P09651	P33992
P38936	Q04724
Q01844	Q9NPC6
P46527	Q15418
Q00987	O94826
P53041	Q8IV08
P60896	O95817
Q9UKV8	P62424
P04637	Q9H334
Q16665	Q99814
Q13573	O94842
Q9UER7	Q16082
Q09472	P33991
P35637	P00558
P25054	Q9Y2T1
P37231	Q92793
P63027	P54920
P37840	Q07812
P53350	Q9UM11
Q14191	P12956
P38936	Q7KZ85
P02545	Q9Y2W1
Q93009	Q15435
P49841	O60346
P27695	P09429
O00488	O43318
Q9UER7	Q9Y6K1
Q9UKV8	Q07021
Q00987	Q9UJZ1
Q9NVS9	P37837
Q9UKV8	P61254
P01100	Q15788
P04818	Q15843
P38936	Q53ET0
P04637	Q9H9B1
Q09472	Q9Y6B2
P63027	Q15637
Q9UGL1	O95983
P04637	P62750
P37840	Q8NI35
P53041	Q15843
P04637	Q9H0F5
Q08209	P53367
P40337	P22736
P29353	Q12774
Q09472	O14901
P49841	Q969V6
Q9UKV8	P26196
P60896	P46379
P51608	P12755
Q01844	Q9Y2I8
Q9UKV8	Q15633
P04637	Q99615
P14859	P17612
P02545	Q9NW82
Q09472	O15156
P51946	Q9UNI6
P04637	P12956
Q00987	P29401
P49841	Q13163
P09651	Q9UJV9
Q01844	P62424
Q13573	Q14204
Q9HAU5	Q8IYB3
P37231	O75376
O15350	O15111
Q00987	Q13263
Q00987	Q9NY61
P11473	P12931
P09651	Q00577
P49841	P54105
Q9NQC3	Q9BQ24
Q9NX55	Q3SY00
Q01844	Q9NTK5
P11387	P49756
P09651	Q96GG9
Q01844	Q96EV2
Q01844	P61221
P46531	Q9Y6I3
P54725	Q5T4S7
Q9UKV8	Q6DN90
P37840	Q9UNE7
P01100	P53539
Q01844	Q96AQ9
Q9Y3M2	P35222
P25963	P51668
P11387	Q6P2Q9
P11387	P06748
Q09472	O75128
O15350	P25208
P61244	P22415
Q01844	O60869
P02545	Q9P2K1
P63027	O75558
Q13573	Q9UBU9
O15169	Q14134
Q09161	P11441
P61244	Q99583
Q9UKV8	P49915
Q8N488	Q13387
P38936	P00488
P27695	Q15554
P15884	O43559
P35637	Q9NVT9
Q93009	Q15022
P40337	Q13439
Q09472	O75444
Q00987	Q86UE4
P04150	Q01105
P35637	P61956
Q13573	Q96A65
P35637	Q96P66
P20810	P12277
Q16665	Q9UNE7
P54725	Q8IUD2
P09651	Q13148
Q92731	Q9UJV9
Q01844	Q9H1E3
P24522	Q8TDZ2
O14733	Q8IUD2
P14635	Q12888
P38936	P62851
P63027	Q16623
Q9NQC3	Q9UNL2
P38936	O95785
P51946	P49336
Q92731	Q00577
P46531	Q8WXI9
Q00987	Q13823
Q01844	Q93062
P49918	P15172
Q09472	Q6PCB8
P09651	Q15428
Q00987	P07954
Q49AN0	P43243
Q9NQB0	O15105
Q49AN0	Q7Z6Z7
P07476	Q9UBC9
P40337	Q8NBJ5
Q13573	Q6P3W7
Q00987	Q9H869
Q01844	P53992
Q00987	O15151
Q08209	Q9H992
P35637	Q9UJV9
P01100	P51668
P04818	O43865
P25054	Q99814
P11387	P33992
P04637	P07900
P37231	Q9H6Z4
Q92731	Q15029
O60356	Q9H221
P09651	O15111
Q13569	P43699
P25963	A0JLT2
P51608	P09429
O15169	O14976
Q93009	P46109
P63027	P46379
P35637	Q96GG9
P37840	P12931
Q08209	P23634
P54725	O43242
P14859	Q15562
P25054	O15234
Q13573	Q9NYF8
Q01844	Q9Y2W2
Q9UER7	Q96AQ6
P40337	P19338
P17677	Q8N5S1
Q9Y5B0	Q9UN36
P53350	P20618
Q00987	Q8NFV4
O43464	P49768
P61244	P02794
Q92731	Q13148
O15169	Q93008
Q09472	O60563
P11387	P61956
P53350	Q13127
Q00987	Q9NS23
Q93009	Q9Y6K9
P29353	O15357
P54725	Q14997
P46531	Q96S59
Q01844	P02751
Q8WZ42	P49736
Q969F2	P63104
P37840	Q9BRK5
P29353	Q9H840
Q01844	Q6UUV7
Q93009	O94966
P37840	Q16854
Q16665	Q9H4L4
Q01844	Q14789
P04637	Q9UKT5
Q01844	O15162
P11387	P46087
Q16665	P12931
P01100	Q5VV63
P24522	P42345
Q13573	Q6PGP7
P35637	Q13148
P00736	P35558
Q00987	O60506
Q13573	Q15788
Q09161	Q12982
P61244	P04198
P04818	P13797
Q01844	Q96RN5
P40337	Q13526
P29353	P22681
P40337	Q05513
P04150	P16220
P40337	O75347
Q09161	Q8TAD8
P04637	P12755
P02545	Q96GX5
Q93009	P61221
Q9Y6Q9	Q969H0
O75496	P78364
P11473	Q14686
Q9UER7	Q9NPF5
O15169	Q9BVJ6
P11473	Q9Y618
P25963	P62877
P09651	O95793
Q9UKV8	P78318
P04637	O75150
Q00987	P20309
Q9NQC3	O43791
P02545	P42166
P15884	Q99081
P46527	Q5XPI4
Q93009	Q14204
P46531	O43143
P61244	O60264
Q49AN0	Q86VP6
P37840	Q92766
Q92731	Q9UQ26
P46527	Q9UKX7
P04818	O75351
Q92731	Q6ZT12
P53350	Q96M86
P38936	P15880
Q09472	O60341
Q9H981	Q5QP82
Q9Y6Q9	O15111
O14733	Q8TD17
P11387	P16455
P60896	Q9Y244
P46531	Q92974
P02545	P98175
P02545	Q9GZU8
P49841	Q9UKY1
P11387	Q15029
P40337	P15170
P60896	Q14997
Q00987	O60220
P60896	Q99700
P37840	O43768
Q09472	Q06546
Q09472	Q07869
P01100	P06400
O60356	Q99547
P04818	Q9Y3B8
P24522	P06748
P04150	Q96C00
Q49AN0	P50991
P41236	Q96CN7
P60896	Q9NVH2
P35637	Q6NXE6
Q9NQB0	Q08050
Q09472	Q13216
P53041	Q9UG63
O15350	O95995
P11387	Q13148
Q00987	Q9H4L4
P09651	P29558
Q9UKV8	Q8IUF1
Q00987	Q15648
Q09472	O60885
P46531	Q15750
P25054	Q5T0W9
P04637	P62913
P35869	O75444
P09651	O00233
P02686	Q9UKI8
P49841	Q01094
Q00987	Q8NHY2
P15884	Q7RTS1
Q09472	Q8WXX7
Q01844	P51116
P04637	P06748
P53350	Q86VQ0
P15884	Q01804
Q01844	P78318
Q13573	P35606
P38936	Q7Z699
P09651	Q9C0J8
P04637	Q15596
P38936	Q7L5D6
P11473	O15164
Q00987	P05023
P49918	P33993
P38936	P16455
P11473	Q8N2M8
P25963	O95999
Q09472	P54274
P53041	O43318
Q93009	P49915
P14635	Q9UM11
Q13573	Q9NTJ3
Q01844	Q9UEE9
P38936	Q15029
P04637	Q05823
P40337	P42677
P41236	Q8IWU2
Q93009	Q9HCG8
Q49AN0	Q13363
P25963	Q99728
P24522	P51668
P05204	P05114
P53350	O14965
P35637	Q07020
Q9NZ94	P50222
P04637	Q7L5N1
P04637	P09429
Q13573	P38919
P15884	P50151
P14635	P06454
P15884	P36551
P01100	O75688
Q9Y5B0	O60244
P04637	P78406
Q92731	Q9Y3U8
P04637	Q01484
Q9HAU5	P26651
P54725	P20618
Q00987	P08195
Q93009	Q14789
P54725	Q13200
Q09472	Q8IXJ6
Q9Y5B0	O43513
Q9UER7	P29590
Q01844	Q9Y5S9
Q02548	P10242
P04637	Q9NR09
P09651	Q15418
P53350	Q8IZT6
Q13573	O75821
Q9UER7	P62805
Q93009	O15479
Q13541	O43633
Q00987	P62917
Q00987	O14965
P35869	O60563
Q16143	Q9NVR5
P49841	P16403
Q00987	Q13216
Q9UBB5	P20226
P27695	P39687
P04637	P20248
P60896	P11441
P37840	Q14289
Q9UKV8	P54105
Q09472	P12956
P37231	P33076
Q9UGL1	O43172
P04637	P17987
P04150	O95425
P40337	P11388
O76070	P31645
Q93009	Q9H992
P09651	P16104
P11473	Q15466
P40337	P47756
P61244	Q9H3U1
P49841	Q9UJW3
P40337	Q9GZT9
Q01101	Q9BX66
Q9NQI0	Q96BD6
Q8N488	Q8TE76
O76070	Q16851
P49841	P36956
Q09472	Q00839
P25054	P49790
P04150	Q15788
Q13573	Q15459
P54725	Q9H773
P04637	Q9UPW0
Q9UKV8	P22087
P02545	Q7L014
P54725	Q8TBC4
P27695	Q96CT7
Q9UER7	Q9Y3E7
Q92731	Q9BQG0
P25054	Q9Y5Y6
P49841	Q9H095
Q93009	Q9UK80
Q16665	P22736
Q14191	Q9UBT6
Q08209	P61758
Q9UER7	Q13114
Q13573	O15042
Q92731	Q9P2F8
P29353	P12931
P38936	Q96CV9
Q01844	P09874
P27695	Q9BQA1
P09651	Q8WWY3
P09651	Q96M27
Q9UBB5	Q9Y6A5
P02545	Q9ULW0
P14635	P27816
Q92731	Q9UI38
O15169	P49815
P04637	Q9NVI7
P35637	Q15022
Q9Y6Q9	P55055
P49841	O75030
P02545	Q9UH99
P40337	Q14241
P60896	Q9UNE7
O15169	P39687
P27695	O95340
Q93009	Q9BUZ4
P04637	Q9UNF1
P38936	P47897
P60896	Q13200
Q49AN0	Q15233
P15884	A2RRL7
Q13573	P54132
Q8WZ42	P20929
Q93009	Q9HAW4
Q09472	Q8N3Y1
P04637	Q9NRC8
P27695	Q96FW1
P04150	Q96IT1
P29353	Q3ZCQ8
Q13573	Q9UKK3
P53041	P28223
Q13573	Q16514
Q00987	O75179
P49841	Q9H0C8
Q93009	Q96Q83
P24522	Q9UHY1
Q09161	P55884
Q92731	Q96PV0
P46531	Q13526
P09651	P61254
P09651	Q68CP9
P01100	P0DPB3
O60356	P15172
Q9H981	Q6PI98
Q13573	P06400
P37231	Q15648
Q13573	Q96ST3
P04818	Q8NA72
P04150	P0DPB6
P25054	P56715
Q01844	Q9NRA8
P15884	Q9UHB4
P38936	Q07020
P46527	P22314
Q13573	Q9H9A6
Q13573	Q92900
P04818	P30566
Q00987	O14737
P49841	Q9HCC0
P25054	Q7KZI7
P04637	O14974
Q16665	Q9UHD8
Q01844	Q13601
P04637	Q03468
Q00987	Q9NZM5
Q00987	Q00839
Q16665	O94992
Q01844	P61758
P09651	P26196
P25054	Q8NF91
Q9UGL1	Q8NFD5
Q8WZ42	Q96CV9
P35637	Q14807
P46531	O60264
P15884	Q9Y5U2
P51608	O75182
P04150	Q9H5J0
Q92731	P42356
Q13573	Q13492
Q01844	Q15637
Q16665	Q99614
P46531	O95863
Q13573	Q9UMS4
P09651	Q9UBU9
P25963	Q96FW1
P04637	P34925
P02545	Q9NRC8
Q01844	Q96FF9
Q93009	Q14669
P09651	P52272
P40337	Q96KM6
Q09472	Q53ET0
Q00987	P04264
Q9HAU5	Q9UG63
Q13573	Q13561
P14635	Q7Z7A1
P11387	P42574
P46531	Q8IZL2
P04637	Q9BVJ6
Q93009	P20226
Q93009	Q99569
P04637	Q96RU2
Q9UBB5	Q96ST3
P02545	Q96A57
P14859	P09874
P02686	Q8TD19
Q00987	Q13838
Q9UBB5	Q96FF9
P46527	P62877
Q00987	P55884
P60896	P30876
P38936	Q7L590
Q9UJY5	Q9UJY4
P46531	Q9Y4X5
Q09161	Q99614
O15273	O15304
P25054	O75179
Q13569	P12757
P04637	Q15573
Q09472	P35558
Q8WZ42	Q13620
P53041	P10636
Q13573	Q9NPJ6
Q00987	Q01831
P02545	P49711
P02545	Q92917
Q9UKV8	O14746
P40337	O96017
P04637	O15111
P01100	P15408
P37840	Q13526
P09651	P61247
P15884	O00512
Q93009	Q96EI5
P40337	Q15843
Q49AN0	P62195
P15884	O95153
P60896	P62195
P11473	Q13772
P49841	P27816
P38936	P55055
Q9UER7	P02794
O00488	Q9P1U0
P35637	Q14204
P04637	P49848
P04637	Q8WTS6
P01100	Q9P127
Q09472	P31260
P40337	Q9UNM6
P38936	Q01105
P53350	Q9UI14
Q9UKV8	Q86XN8
Q13541	O95835
P09651	P02751
P29353	Q9Y4H2
Q9NQB0	Q9UBE8
Q92731	Q9NPG3
Q09472	Q86X55
Q8N488	Q6VMQ6
P38936	P42574
Q09161	P19338
Q00987	Q02878
P46531	P35222
Q92731	Q5VV67
P38936	Q13136
Q01844	Q15910
Q13573	O75478
P11387	Q13123
P49841	O94811
Q01844	O95817
P04150	Q15459
Q09472	P10276
P04150	P62879
P02686	Q16512
Q00987	Q15361
P27695	P61978
P27695	Q14566
P53350	Q8N137
P04150	Q9UBN7
Q01844	Q9UHX1
Q09161	Q92905
Q93009	Q9UBN7
P15884	P49768
P15884	Q13363
P23025	Q9NS23
P04637	Q6PCD5
Q14061	O75347
P02545	P63104
Q09472	P18146
Q09472	P49736
Q8WZ42	Q92630
Q13573	P48444
Q13541	P17252
Q09472	P27540
Q09472	Q92585
P04637	Q9Y520
P09651	Q9GZQ8
P15884	P17542
P04637	Q92831
Q00987	P15924
Q9Y6Q9	O43791
P04818	P61956
P53350	Q15154
P53350	Q92905
Q9UER7	Q9UPN3
P04637	Q13620
P49841	Q9UHI6
Q9UER7	Q7Z5J4
P49841	Q9NS23
P04637	O75569
Q13573	Q9GZZ9
Q93009	P48431
P25054	P63010
P49841	Q01201
P29353	Q14289
Q01844	Q99728
P27695	O95376
P05204	P25098
P37840	Q9BXP5
Q9UKV8	P62854
P04637	O00541
O15350	Q96LA8
P11387	P55212
Q09472	P06748
Q9UGL1	P61956
P49841	P33076
P40337	Q9NWT6
Q01844	P46379
Q13698	P63104
Q92731	Q9NYF8
Q09472	Q96GM5
P01100	Q96SB4
Q14191	Q06609
Q01844	Q14005
Q09472	Q15596
P27695	Q96EB6
P04637	Q8WUF5
P51608	Q15562
Q09472	Q10571
P37231	Q14686
Q9UBB5	Q92793
P09651	Q53RT3
Q09472	Q9H9S0
P46531	Q96J02
Q00987	Q92905
P53350	P49736
Q92731	P62277
Q93009	P06400
Q13573	Q9BVQ7
P53350	O60566
O75496	Q9H9B1
P49354	Q9UBN7
P35637	Q8IX18
Q00987	P62081
P01100	O43709
Q13573	Q01780
P35637	P02751
P14635	Q9H2G4
Q13573	P15172
P29353	P63010
P04637	Q6ZU80
P11387	Q15633
P35637	Q99759
P14859	P06401
Q00987	P10276
Q00987	Q02818
Q93009	P10071
Q08209	Q8TDC0
Q09472	Q7L5N1
P63027	Q16854
P46531	P78537
Q9HAU5	Q9ULV3
P04637	O75182
P35869	P07900
Q8WZ42	Q15418
P49841	P67809
Q99801	P11831
P27695	P05423
P27695	Q5SYC1
P11387	P52272
P29353	O00750
P02545	Q86XP3
P54725	Q01831
Q00987	P18146
Q92731	Q15788
Q00987	P49736
Q13569	P06401
P35637	O15479
Q92731	Q8IWJ2
Q00987	O94875
Q9NQC3	Q9C0B0
P04637	Q8N114
Q93009	Q99501
P04637	Q06609
P53350	Q5VYS8
Q9UER7	Q9Y2D8
Q00987	O60566
Q01844	Q15011
Q9HAU5	O75031
Q00987	P62851
P02545	Q9Y570
P51608	O00358
Q16665	P35222
Q09161	Q9BXP5
Q09472	P33992
Q00987	P37837
P04637	Q99608
Q00987	Q92619
Q00987	P00558
Q8WZ42	Q96EZ8
Q09472	P20248
P02686	Q9Y4K3
P04637	Q7Z6Z7
P04637	Q9NVN8
P40337	Q96GA3
P04637	Q96KB5
Q09472	Q12933
Q13573	Q8IWX8
Q9UJY5	Q7Z3U7
Q14191	P16104
Q9Y6Q9	Q15788
Q13573	P35249
O14733	P07900
P25054	Q96HA1
P09651	P13645
Q92731	O75396
Q09472	P61956
P04637	Q96GM8
Q08209	Q08499
Q93009	Q15910
P46531	Q96JK9
Q9HAU5	Q9H074
P20810	P50851
P29353	P17252
P40337	P99999
P09651	Q9Y696
Q8N488	Q9HAH7
Q9UER7	Q9UM11
P63027	Q8TAD4
P09651	Q9Y5S9
P04637	O43257
O15350	P48431
P40337	Q9HAV7
P04637	Q9BQA1
P53350	Q9NR09
Q01844	Q8IWX8
P35637	P40926
Q16665	Q9GZT9
Q93009	Q8IY57
Q13569	Q92793
P04150	O75478
P53041	O14654
Q09472	O95359
P25963	O43583
Q9UER7	P11388
O43464	P05814
Q13573	Q9NRL2
Q9NX55	O00193
P20810	Q9H4G0
Q00987	O15212
Q00987	P22695
P40337	P62750
P04637	P16104
Q92731	P35606
P49841	Q9H254
P23025	O14965
P04637	Q96FW1
O15350	P06400
Q13541	Q6R327
Q00987	Q96RL1
P15884	Q494U1
P37840	Q9NZZ3
P54725	P29372
Q9UGL1	Q6P1X5
P35869	P27540
P04150	P21579
P25054	Q8IVL0
O60356	Q15233
P49841	P62917
Q09472	P16455
P49841	O14965
Q9Y5B0	P09429
P15884	Q9UJX0
Q8N488	O75530
P01100	Q96AG4
P27695	P23508
Q9NQI0	Q86VP6
O15273	P54253
O15350	P62877
Q09472	Q9UJU2
Q93009	Q9ULU4
O75496	Q8IYE0
Q13573	Q9BRS2
P40337	Q8TBZ2
P25963	P12931
Q00987	P61956
Q13573	Q9UHB9
Q13573	Q68E01
P04637	P62424
Q00987	Q9NQU5
Q00987	P15880
Q13573	P46100
Q09472	Q13516
P37231	Q92905
Q9UBE0	P30566
Q01844	Q9UHR5
P35869	Q15596
P04637	Q9NTK5
P04150	P14653
P02545	P16104
Q9Y6Q9	P20226
P63027	Q9NUW8
Q13573	Q9UQ13
P40337	Q9Y496
Q9Y5B0	Q8N201
P35637	Q9NX01
Q93009	A1A519
P54725	Q13233
Q92731	Q9HCM4
Q9UKV8	Q86UE4
P35637	Q9Y620
Q01844	Q04760
Q93009	Q15011
P15884	Q15560
P11473	O60244
Q9UJY5	O95817
P04637	P55209
Q13573	P33993
P53350	Q7L5D6
P04637	P49902
Q93009	Q53GL0
P61328	Q96SB4
P04637	P50991
O15350	Q9H211
P11387	Q13751
Q8WZ42	P01857
